run_name,opt,proj,rank,size,attention,seed,step,tokens_seen,train_loss,train_ppl_capped,val_loss,val_perplexity,test_loss,test_perplexity,vram_total_peak_gb,vram_model_gb,vram_optimizer_gb,vram_gradients_gb,vram_activations_gb,iter_time,tokens_per_sec,grad_norm,lr,batch_size,sequence_length,max_projected_params,wall_time_sec
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,14,491520,2.3733880519866943,10.733697071817506,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.206111669540405,4912.912849912675,2.0333094596862793,3e-05,16,2048,,100.07685804367065
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,15,524288,2.5029027462005615,12.21790802291215,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.2151405811309814,4932.456643451334,2.2545833587646484,3.2e-05,16,2048,,106.32347846031189
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,16,557056,2.411055564880371,11.145719968438122,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.205566644668579,4950.275639945767,2.1171257495880127,3.4000000000000007e-05,16,2048,,112.56015300750732
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,17,589824,2.419295072555542,11.237934593519226,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.210284948348999,4966.034195859738,3.3025500774383545,3.6e-05,16,2048,,118.80149722099304
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,18,622592,2.5031635761260986,12.221095234594008,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.211087226867676,4980.185934755116,2.143193483352661,3.8e-05,16,2048,,125.04111361503601
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,19,655360,2.3678741455078125,10.674675339683672,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.2021729946136475,4993.429732245292,2.0930967330932617,4e-05,16,2048,,131.27434134483337
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,20,688128,2.3732101917266846,10.731788143431729,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.2519471645355225,5003.566996248941,2.1872012615203857,4.2000000000000004e-05,16,2048,,137.5460569858551
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,21,720896,2.43900728225708,11.461656903088935,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.2508769035339355,5013.225900111761,2.3839893341064453,4.4e-05,16,2048,,143.82570815086365
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,22,753664,2.4747512340545654,11.878751716612273,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.254592657089233,5021.669426413635,1.912073016166687,4.6e-05,16,2048,,150.10678386688232
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,23,786432,2.615020513534546,13.667496743684735,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.232333421707153,5030.227310278794,1.8221793174743652,4.8e-05,16,2048,,156.36987900733948
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,24,819200,2.298004150390625,9.954295339106057,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.217962265014648,5038.468393190486,2.2126340866088867,5e-05,16,2048,,162.61893272399902
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,25,851968,2.536313056945801,12.633007821066196,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.210421562194824,5046.2910751562395,2.0149166584014893,5.2e-05,16,2048,,168.86064910888672
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,26,884736,2.227022171020508,9.272213860989247,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.207813024520874,5053.620151463251,1.9643675088882446,5.4e-05,16,2048,,175.09987235069275
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,27,917504,2.4193224906921387,11.238242720969096,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.209962844848633,5060.386644923708,2.095801830291748,5.6e-05,16,2048,,181.34079265594482
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,28,950272,2.5086090564727783,12.287826495493912,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.206708192825317,5066.801210535066,1.8712040185928345,5.800000000000001e-05,16,2048,,187.5787079334259
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,29,983040,2.28293514251709,9.805418514460026,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.203521490097046,5072.8788526182725,1.798682689666748,6e-05,16,2048,,193.8133509159088
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,30,1015808,2.232800006866455,9.325942258066275,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.221257925033569,5078.116016950451,4.095450401306152,6.2e-05,16,2048,,200.06492829322815
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,31,1048576,2.361546277999878,10.607340675544501,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.1938230991363525,5083.7459055677045,1.957387089729309,6.4e-05,16,2048,,206.29053282737732
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,32,1081344,2.337538003921509,10.355709435761986,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.205102920532227,5088.741055807412,2.2434492111206055,6.6e-05,16,2048,,212.5270562171936
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,33,1114112,2.4354679584503174,11.421162092343314,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.2097327709198,5093.36288782298,1.8160169124603271,6.800000000000001e-05,16,2048,,218.76786994934082
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,34,1146880,2.4276254177093506,11.331941478769034,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.222762823104858,5097.424133649036,2.2285802364349365,7.000000000000001e-05,16,2048,,225.02193689346313
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,35,1179648,2.6384449005126953,13.99142861751406,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.23095178604126,5101.0908708238885,2.0388290882110596,7.2e-05,16,2048,,231.28395652770996
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,36,1212416,2.4141767024993896,11.180561638862622,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.1963160037994385,5105.307926111746,2.1938421726226807,7.4e-05,16,2048,,237.51141333580017
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,37,1245184,2.689831256866455,14.729190261010267,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.251662731170654,5108.148473483024,1.9356662034988403,7.6e-05,16,2048,,243.79416298866272
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,38,1277952,2.2185475826263428,9.193967685374556,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.166399002075195,5112.590684070731,1.5813069343566895,7.8e-05,16,2048,,249.991623878479
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,39,1310720,2.4742496013641357,11.872794440736808,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.225224256515503,5115.643258723552,1.8276928663253784,8e-05,16,2048,,256.2479200363159
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,40,1343488,2.2066478729248047,9.08521051167043,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.1990807056427,5119.059531704304,3.069936752319336,8.2e-05,16,2048,,262.4782280921936
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,41,1376256,2.3035967350006104,10.010121538889388,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.207454681396484,5122.147240463201,1.8055661916732788,8.400000000000001e-05,16,2048,,268.71704626083374
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,42,1409024,2.420596122741699,11.252565225943856,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.218672513961792,5124.895823272622,1.827462911605835,8.599999999999999e-05,16,2048,,274.96709728240967
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,43,1441792,2.3227317333221436,10.20350953655411,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.237087249755859,5127.182544080014,1.8831026554107666,8.8e-05,16,2048,,281.2356164455414
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,44,1474560,2.462411403656006,11.733070623656502,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.208829879760742,5129.859367776049,1.7289330959320068,8.999999999999999e-05,16,2048,,287.4765055179596
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,45,1507328,2.539353132247925,12.671471552831377,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.2284557819366455,5132.096316517183,3.7125067710876465,9.2e-05,16,2048,,293.7359902858734
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,46,1540096,2.4968481063842773,12.144156485325516,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.221660614013672,5134.3578588262435,3.559352397918701,9.400000000000001e-05,16,2048,,299.98877024650574
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,47,1572864,2.3555102348327637,10.543507154092243,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.195019960403442,5136.969722173454,1.7554574012756348,9.6e-05,16,2048,,306.21514892578125
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,48,1605632,2.257722854614258,9.561291906671189,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.204513788223267,5139.325554194575,2.1237633228302,9.800000000000001e-05,16,2048,,312.450799703598
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,49,1638400,2.442582607269287,11.5027093959672,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.213719844818115,5141.439229831678,1.7627650499343872,0.0001,16,2048,,318.6953728199005
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,50,1671168,2.631608724594116,13.896106939237704,2.4624099615389907,11.733053703207917,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.2127485275268555,5143.486932825587,2.078827381134033,0.000102,16,2048,,337.30743384361267
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,51,1703936,2.502025604248047,12.207195881934222,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.212321043014526,4960.204437468597,1.9262382984161377,0.000104,16,2048,,343.551109790802
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,52,1736704,2.4736995697021484,11.86626582351582,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.221853733062744,4965.216444902289,1.8318946361541748,0.000106,16,2048,,349.80386662483215
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,53,1769472,2.164198875427246,8.707623230885533,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.204298257827759,4970.296392060015,1.628416657447815,0.000108,16,2048,,356.0395748615265
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,54,1802240,2.493227005004883,12.100260786876749,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.2083563804626465,4975.139118423106,2.097766399383545,0.00011,16,2048,,362.27900671958923
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,55,1835008,1.9478665590286255,7.01370827494368,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.2195000648498535,4979.673515981759,3.7993853092193604,0.000112,16,2048,,368.52944827079773
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,56,1867776,2.1297245025634766,8.412548856514872,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.189126253128052,4984.4602937212785,1.7858974933624268,0.000114,16,2048,,374.74985337257385
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,57,1900544,2.2904272079467773,9.879157234273645,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.212363243103027,4988.783657200263,1.9857689142227173,0.00011600000000000001,16,2048,,380.9934253692627
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,58,1933312,2.5109097957611084,12.316130127834537,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.216273069381714,4992.917406285882,1.803377389907837,0.000118,16,2048,,387.24084067344666
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,59,1966080,2.507965087890625,12.279916068594428,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.206228971481323,4997.046020823421,2.2544286251068115,0.00012,16,2048,,393.4781150817871
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,60,1998848,2.1686558723449707,8.74651969711208,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.2029030323028564,5001.093974845318,2.0677006244659424,0.000122,16,2048,,399.7106029987335
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,61,2031616,2.3226099014282227,10.202266499384955,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.228100299835205,5004.72171636964,1.906456470489502,0.000124,16,2048,,405.9695725440979
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,62,2064384,2.3989744186401367,11.011877011620658,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.2365617752075195,5008.120879793692,3.0061395168304443,0.000126,16,2048,,412.2371952533722
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,63,2097152,2.4404215812683105,11.477878581562008,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.253895044326782,5011.208339499549,1.9517548084259033,0.000128,16,2048,,418.522043466568
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,64,2129920,2.6347599029541016,13.939965116890473,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.172713279724121,5015.165470210087,1.6233526468276978,0.00013000000000000002,16,2048,,424.7254807949066
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,65,2162688,2.4330849647521973,11.393977937750721,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.215021848678589,5018.51682580032,1.702802300453186,0.000132,16,2048,,430.97126603126526
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,66,2195456,2.43546462059021,11.42112397016561,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.218730449676514,5021.73032944535,1.7902652025222778,0.000134,16,2048,,437.22106099128723
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,67,2228224,2.4677186012268066,11.795505879138837,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.214030504226685,5024.8996115684395,1.6592004299163818,0.00013600000000000003,16,2048,,443.46584272384644
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,68,2260992,2.419412851333618,11.239258261672228,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.213658332824707,5027.944627540829,2.553053379058838,0.00013800000000000002,16,2048,,449.7148413658142
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,69,2293760,2.418379306793213,11.227647988558388,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.209864854812622,5030.982412223946,1.971016764640808,0.00014000000000000001,16,2048,,455.9564197063446
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,70,2326528,2.18412446975708,8.882867928267038,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.206640005111694,5033.972771359029,1.767482876777649,0.00014199999999999998,16,2048,,462.19375705718994
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,71,2359296,2.3787615299224854,10.791529597948042,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.209934949874878,5036.841429346062,1.5928817987442017,0.000144,16,2048,,468.4378490447998
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,72,2392064,2.625537395477295,13.811994695496189,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.21584939956665,5039.585001364718,1.8150314092636108,0.000146,16,2048,,474.68479228019714
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,73,2424832,2.4690816402435303,11.81159457614407,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.231629371643066,5042.09478013309,2.6306118965148926,0.000148,16,2048,,480.94727897644043
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,74,2457600,2.4377551078796387,11.447313891841533,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.225554943084717,5044.604211025609,1.6754472255706787,0.00015,16,2048,,487.2035598754883
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,75,2490368,2.3646719455718994,10.640547566134597,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.224705696105957,5047.0598260743955,1.9800333976745605,0.000152,16,2048,,493.4592878818512
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,76,2523136,2.417532205581665,11.21814106157763,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.219977140426636,5049.499279834617,2.989952802658081,0.000154,16,2048,,499.71027541160583
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,77,2555904,2.235016345977783,9.346634630829994,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.202088117599487,5052.056441241341,1.7295259237289429,0.000156,16,2048,,505.94316124916077
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,78,2588672,2.348452568054199,10.469356566780146,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.207494497299194,5054.500883641507,1.7100101709365845,0.000158,16,2048,,512.1812448501587
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,79,2621440,2.3808932304382324,10.814558443738374,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.227151393890381,5056.69721562749,1.6650784015655518,0.00016,16,2048,,518.4392611980438
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,80,2654208,2.447237968444824,11.556383501940076,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.22310996055603,5058.87696806316,1.749269723892212,0.000162,16,2048,,524.6915717124939
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,81,2686976,2.4721546173095703,11.847947162114393,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.227636814117432,5060.977153946533,1.8870853185653687,0.000164,16,2048,,530.9501748085022
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,82,2719744,2.3190388679504395,10.165898837882295,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.2299885749816895,5062.990591069102,1.721919298171997,0.00016600000000000002,16,2048,,537.2109861373901
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,83,2752512,2.3428444862365723,10.41080788492391,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.227849721908569,5064.978067326242,1.6086817979812622,0.00016800000000000002,16,2048,,543.4701685905457
adammini-stochastic_old-r8,adammini,stochastic_old,8,1.1B,sdpa,666,84,2785280,2.3603901863098145,10.595084703014887,nan,nan,nan,nan,22.21038579940796,4.097999572753906,0.01870039477944374,4.097999572753906,13.995686259120703,6.222733497619629,5066.963032675311,1.5915275812149048,0.00017,16,2048,,549.723849773407
