run_name,opt,proj,rank,size,attention,seed,step,tokens_seen,train_loss,train_ppl_capped,val_loss,val_perplexity,test_loss,test_perplexity,vram_total_peak_gb,vram_model_gb,vram_optimizer_gb,vram_gradients_gb,vram_activations_gb,iter_time,tokens_per_sec,grad_norm,lr,batch_size,sequence_length,max_projected_params,wall_time_sec
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,10,22528,2.409689426422119,11.130503767829294,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.199366569519043,758.8430443562758,6.53125,2.2e-05,1,2048,,29.68729853630066
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,11,24576,2.1243603229522705,8.367543250455165,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.195483922958374,795.646793242675,5.53125,2.4e-05,1,2048,,30.88807773590088
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,12,26624,2.610308885574341,13.603252051275332,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.197056531906128,829.6417303502834,6.53125,2.6e-05,1,2048,,32.09096050262451
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,13,28672,2.719447135925293,15.171931909713365,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.2011311054229736,861.1190824482187,6.21875,2.8e-05,1,2048,,33.296207904815674
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,14,30720,2.652165651321411,14.184724573388541,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.202392816543579,890.3487155898158,6.84375,3e-05,1,2048,,34.50333499908447
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,15,32768,2.475557565689087,11.888333792546314,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.2000939846038818,917.6893029169895,6.125,3.2e-05,1,2048,,35.70707416534424
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,16,34816,2.394427537918091,10.961920978451472,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.1988272666931152,943.3108378868739,6.25,3.4000000000000007e-05,1,2048,,36.90830063819885
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,17,36864,2.79628849029541,16.383725430026022,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.1964869499206543,967.3211845033816,6.875,3.6e-05,1,2048,,38.10936903953552
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,18,38912,2.565112590789795,13.002122206470057,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.1871161460876465,990.1225304191393,6.15625,3.8e-05,1,2048,,39.30018639564514
adammini-galore2-r8,adammini,galore2,8,1.1B,sdpa,666,19,40960,2.6318016052246094,13.898787487610164,nan,nan,nan,nan,6.092441082000732,2.048999786376953,0.009350571781396866,2.048999786376953,1.9850909374654293,1.2031307220458984,1011.1469074098263,5.75,4e-05,1,2048,,40.508455991744995
