run_name,opt,proj,rank,size,attention,seed,step,tokens_seen,train_loss,train_ppl_capped,val_loss,val_perplexity,test_loss,test_perplexity,vram_total_peak_gb,vram_model_gb,vram_optimizer_gb,vram_gradients_gb,vram_activations_gb,iter_time,tokens_per_sec,grad_norm,lr,batch_size,sequence_length,max_projected_params,wall_time_sec
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,10,22528,2.4091813564300537,11.12485012921197,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9847276210784912,130.70687071492975,6.53125,2.2e-05,1,2048,,172.35613250732422
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,11,24576,2.1253349781036377,8.375702695265042,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9837996959686279,141.77676287020412,5.5625,2.4e-05,1,2048,,173.34293365478516
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,12,26624,2.6105458736419678,13.606476241724648,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9884936809539795,152.71752350907724,6.53125,2.6e-05,1,2048,,174.3349380493164
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,13,28672,2.7198095321655273,15.177431157187655,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9868104457855225,163.53652120885747,6.21875,2.8e-05,1,2048,,175.32475185394287
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,14,30720,2.6527342796325684,14.192792703033009,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9827516078948975,174.2370704101947,6.9375,3e-05,1,2048,,176.31250405311584
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,15,32768,2.476423978805542,11.89863846428373,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9849958419799805,184.81513169921814,6.125,3.2e-05,1,2048,,177.30149960517883
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,16,34816,2.393588066101074,10.952722616152839,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9828391075134277,195.28027016040258,6.25,3.4000000000000007e-05,1,2048,,178.28734040260315
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,17,36864,2.7972946166992188,16.400217824099236,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9828712940216064,205.62913177512903,6.875,3.6e-05,1,2048,,179.27472686767578
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,18,38912,2.563612699508667,12.982635054694246,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9818382263183594,215.86641621527644,6.125,3.8e-05,1,2048,,180.26018452644348
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,19,40960,2.631850481033325,13.899466818690083,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9822356700897217,225.99066536738846,5.75,4e-05,1,2048,,181.24642419815063
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,20,43008,3.350985288619995,28.530830902546846,2.338018493100138,10.360686437684928,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9809865951538086,236.00890502565892,6.9375,4.2000000000000004e-05,1,2048,,184.59165239334106
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,21,45056,2.631417751312256,13.893453407475334,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9813642501831055,242.7886850093917,6.90625,4.4e-05,1,2048,,185.5770173072815
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,22,47104,2.4149534702301025,11.18924971222561,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9839112758636475,252.4804622646399,6.28125,4.6e-05,1,2048,,186.56493091583252
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,23,49152,2.448795795440674,11.574400378078153,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9866611957550049,262.0662997041041,6.625,4.8e-05,1,2048,,187.5555920600891
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,24,51200,1.5470551252365112,4.697615902523325,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9861159324645996,271.555072183144,6.1875,5e-05,1,2048,,188.54370713233948
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,25,53248,2.600029468536377,13.464134797501721,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9791715145111084,280.950368909173,5.875,5.2e-05,1,2048,,189.52813696861267
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,26,55296,2.126593589782715,8.386251089271248,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9840996265411377,290.2460196881658,6.875,5.4e-05,1,2048,,190.5147533416748
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,27,57344,1.7448339462280273,5.724950746821588,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9818670749664307,299.44613668241067,9.625,5.6e-05,1,2048,,191.50021648406982
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,28,59392,1.979956865310669,7.242430578430275,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9815101623535156,308.55434991662236,8.375,5.800000000000001e-05,1,2048,,192.4852433204651
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,29,61440,2.2443349361419678,9.434139164600982,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9831483364105225,317.56542578130484,7.6875,6e-05,1,2048,,193.4719431400299
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,30,63488,1.8597688674926758,6.422252208614735,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9841494560241699,326.4851182317927,5.09375,6.2e-05,1,2048,,194.45909309387207
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,31,65536,2.2566237449645996,9.550788771579285,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9802525043487549,335.32139185494134,6.03125,6.4e-05,1,2048,,195.4423475265503
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,32,67584,2.271517276763916,9.694098291267357,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9831435680389404,344.0641402585799,7.75,6.6e-05,1,2048,,196.42849135398865
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,33,69632,2.237673044204712,9.371498832196927,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.983893871307373,352.71819824984163,5.9375,6.800000000000001e-05,1,2048,,197.4163887500763
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,34,71680,2.311211585998535,10.086638084184738,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9837524890899658,361.28642060874864,5.15625,7.000000000000001e-05,1,2048,,198.40214276313782
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,35,73728,2.2666561603546143,9.647088503587282,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9809236526489258,369.77508005035565,6.15625,7.2e-05,1,2048,,199.38607001304626
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,36,75776,2.210395574569702,9.119323051934249,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9823391437530518,378.1726574044093,5.90625,7.4e-05,1,2048,,200.37508535385132
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,37,77824,2.217363119125366,9.183084213032364,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9833714962005615,386.48898219528957,5.59375,7.6e-05,1,2048,,201.361496925354
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,38,79872,2.650315523147583,14.158505276825954,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9843449592590332,394.72301688534617,8.875,7.8e-05,1,2048,,202.35048723220825
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,39,81920,2.4231157302856445,11.280953022210554,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9813354015350342,402.88031375713524,6.1875,8e-05,1,2048,,203.33582258224487
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,40,83968,2.6138570308685303,13.651604095338879,2.3488001649461814,10.472996315129771,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9828803539276123,410.9570991979216,5.9375,8.2e-05,1,2048,,206.68099784851074
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,41,86016,2.3153820037841797,10.128791416456133,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9815669059753418,414.2044502144446,6.65625,8.400000000000001e-05,1,2048,,207.66556215286255
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,42,88064,2.1244447231292725,8.36824950239005,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9819502830505371,422.062597530374,5.15625,8.599999999999999e-05,1,2048,,208.65251398086548
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,43,90112,2.5086989402770996,12.288931021724933,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9791901111602783,429.84428996984354,6.3125,8.8e-05,1,2048,,209.6397042274475
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,44,92160,2.242776870727539,9.419451603715283,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9834215641021729,437.55670644806776,6.96875,8.999999999999999e-05,1,2048,,210.62412858009338
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,45,94208,2.3770477771759033,10.77305142249416,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9824910163879395,445.1971500432337,10.3125,9.2e-05,1,2048,,211.60962057113647
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,46,96256,2.928743839263916,18.704120351914945,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9797546863555908,452.77166715931037,6.5625,9.400000000000001e-05,1,2048,,212.59331965446472
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,47,98304,2.503737211227417,12.228107694901524,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9844920635223389,460.2625306652302,6.96875,9.6e-05,1,2048,,213.5824522972107
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,48,100352,2.4205410480499268,11.251945511447836,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9788167476654053,467.6980697967797,5.53125,9.800000000000001e-05,1,2048,,214.5657775402069
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,49,102400,2.526146650314331,12.505226167284505,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9848048686981201,475.0558943739475,6.0,0.0001,1,2048,,215.5545825958252
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,50,104448,2.5850741863250732,13.264273081142905,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9800405502319336,482.35497428740706,5.96875,0.000102,1,2048,,216.5376238822937
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,51,106496,2.5459840297698975,12.755773973617861,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9797983169555664,489.5849541256457,7.34375,0.000104,1,2048,,217.524023771286
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,52,108544,2.555471897125244,12.877375020189032,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9837524890899658,496.74891835991946,6.65625,0.000106,1,2048,,218.50877976417542
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,53,110592,2.889204502105713,17.979001653376873,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9793353080749512,503.85179410209577,7.09375,0.000108,1,2048,,219.49311542510986
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,54,112640,2.975270986557007,19.594932493487832,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9828128814697266,510.88782320749976,6.15625,0.00011,1,2048,,220.47892880439758
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,55,114688,2.426285743713379,11.31677053577394,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9824337959289551,517.8620998839557,5.375,0.000112,1,2048,,221.46436285972595
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,56,116736,2.375319719314575,10.75445104218841,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9814558029174805,524.7745344493231,6.53125,0.000114,1,2048,,222.44981861114502
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,57,118784,2.0450236797332764,7.729341564489511,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.981879711151123,531.6249816179462,7.0625,0.00011600000000000001,1,2048,,223.43570017814636
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,58,120832,2.458181619644165,11.6835470799053,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9888908863067627,538.3964446378361,6.65625,0.000118,1,2048,,224.42941665649414
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,59,122880,2.405423879623413,11.083127198435665,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9829516410827637,545.1269764658991,5.71875,0.00012,1,2048,,225.41537165641785
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,60,124928,2.4777989387512207,11.915009868013225,2.350786338319801,10.49381817261738,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,1.0165126323699951,551.712236852428,6.0,0.000122,1,2048,,228.79871201515198
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,61,126976,2.424811840057373,11.300102992500937,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9805526733398438,552.5975004008328,5.65625,0.000124,1,2048,,229.78126502037048
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,62,129024,2.730928659439087,15.347132663818732,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9828529357910156,559.1091119539653,6.0625,0.000126,1,2048,,230.76712083816528
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,63,131072,3.0176384449005127,20.442957464245946,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9797964096069336,565.5722325342344,7.875,0.000128,1,2048,,231.75112295150757
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,64,133120,2.040727138519287,7.696203370686705,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.982710599899292,571.9740512240955,5.40625,0.00013000000000000002,1,2048,,232.73783087730408
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,65,135168,2.196826696395874,8.99641978383401,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9824471473693848,578.3249373709383,5.34375,0.000132,1,2048,,233.72378826141357
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,66,137216,2.7044098377227783,14.945493820652242,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9807090759277344,584.6227077081495,6.625,0.000134,1,2048,,234.70863890647888
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,67,139264,2.904386043548584,18.254033029801345,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9839115142822266,590.8664388481485,6.53125,0.00013600000000000003,1,2048,,235.69455099105835
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,68,141312,2.208747386932373,9.104305076040067,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9811685085296631,597.0600277335694,6.78125,0.00013800000000000002,1,2048,,236.67971968650818
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,69,143360,2.5599451065063477,12.935107242826742,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9818031787872314,603.203193291535,5.875,0.00014000000000000001,1,2048,,237.66452431678772
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,70,145408,2.356511354446411,10.55406775122928,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9809095859527588,609.2979410265255,5.96875,0.00014199999999999998,1,2048,,238.64843487739563
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,71,147456,2.0545363426208496,7.803219013668584,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9892878532409668,615.3159937263317,5.375,0.000144,1,2048,,239.64372324943542
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,72,149504,2.1439876556396484,8.533398125662437,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9838299751281738,621.3035690535958,5.84375,0.000146,1,2048,,240.62955284118652
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,73,151552,1.78711998462677,5.97222756709605,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.983788013458252,627.2423433830027,5.40625,0.000148,1,2048,,241.6163411140442
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,74,153600,2.0919435024261475,8.100643495616358,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9831976890563965,633.1343470044231,5.75,0.00015,1,2048,,242.60253882408142
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,75,155648,2.2246618270874023,9.250354055734181,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9803366661071777,638.984573812822,6.75,0.000152,1,2048,,243.58647513389587
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,76,157696,2.477945327758789,11.916754222156992,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9802615642547607,644.7868709159346,5.5,0.000154,1,2048,,244.57173657417297
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,77,159744,2.35190749168396,10.505589949915263,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9839990139007568,650.5327517825422,5.875,0.000156,1,2048,,245.5597357749939
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,78,161792,2.4756433963775635,11.889354220211946,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9823205471038818,656.2370487417854,6.15625,0.000158,1,2048,,246.54605627059937
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,79,163840,1.839764952659607,6.295058450374311,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9861013889312744,661.8857769257601,5.15625,0.00016,1,2048,,247.5361578464508
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,80,165888,2.3027918338775635,10.00206762255887,2.381484800171404,10.82095790186755,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9817509651184082,667.5011810411402,5.84375,0.000162,1,2048,,250.90073156356812
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,81,167936,2.7188193798065186,15.162410625458316,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9860131740570068,666.7017393789067,6.59375,0.000164,1,2048,,251.8907482624054
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,82,169984,2.656420946121216,14.245213365648707,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9829463958740234,672.2011278047614,6.53125,0.00016600000000000002,1,2048,,252.87769412994385
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,83,172032,2.32820725440979,10.259532305145223,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9853000640869141,677.6488544419294,6.28125,0.00016800000000000002,1,2048,,253.86699390411377
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,84,174080,3.0476551055908203,21.065889175783035,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9820177555084229,683.0630791932431,9.75,0.00017,1,2048,,254.8520119190216
adammini-fisher_projector-r8,adammini,fisher_projector,8,1.1B,sdpa,666,85,176128,2.40687894821167,11.099265647109235,nan,nan,nan,nan,6.096042633056641,2.048999786376953,0.009350571781396866,2.048999786376953,1.9886924885213375,0.9837889671325684,688.4308009957368,6.5625,0.00017199999999999998,1,2048,,255.83980226516724
