projector,param_group,param_name,step,rank,rank_energy,rank_90,rank_95,rank_99,effective_rank,mean_angle,max_angle,adaptive_rank,temperature,candidate_count
stochastic_lotus,o_proj,o_proj/layer11,600,8,0.9607225656509399,5,7,14,3.427403450012207,85.83530235290527,89.96821594238281,,1.7083040386184356,16
stochastic_lotus,o_proj,o_proj/layer11,900,8,0.846379280090332,10,13,16,10.201108932495117,85.04805278778076,89.97586059570312,,2.281796303971237,16
stochastic_lotus,o_proj,o_proj/layer11,1200,8,0.8401197791099548,11,13,16,10.053659439086914,85.85666370391846,89.90428924560547,,2.2528246389116333,16
stochastic_lotus,o_proj,o_proj/layer12,1,8,0.8211517333984375,11,13,16,10.029837608337402,,,,2.6232841781161076,16
stochastic_lotus,o_proj,o_proj/layer12,1,8,0.8211517333984375,11,13,16,10.029837608337402,,,,2.6232841781161076,16
stochastic_lotus,o_proj,o_proj/layer12,1,8,0.8211517333984375,11,13,16,10.029837608337402,,,,2.6232841781161076,16
stochastic_lotus,o_proj,o_proj/layer12,1,8,0.8211517333984375,11,13,16,10.029837608337402,,,,2.6232841781161076,16
stochastic_lotus,o_proj,o_proj/layer12,300,8,0.7835957407951355,12,14,16,11.898110389709473,86.08521366119385,89.31548309326172,,2.906758676321662,16
stochastic_lotus,o_proj,o_proj/layer12,300,8,0.8043614625930786,12,14,16,10.691062927246094,84.41254234313965,88.76461791992188,,3.0181152345638695,16
stochastic_lotus,o_proj,o_proj/layer12,600,8,0.9525559544563293,5,8,14,3.14530348777771,85.53154945373535,89.59632110595703,,2.050585691129664,16
stochastic_lotus,o_proj,o_proj/layer12,900,8,0.8001608848571777,11,14,16,11.674756050109863,85.15762615203857,89.91458892822266,,2.8445120689224965,16
stochastic_lotus,o_proj,o_proj/layer12,1200,8,0.7656561732292175,12,14,16,12.229442596435547,85.7040958404541,89.45113372802734,,3.622839336290815,16
stochastic_lotus,o_proj,o_proj/layer13,1,8,0.8399598002433777,11,13,16,10.110623359680176,,,,2.2877788015873537,16
stochastic_lotus,o_proj,o_proj/layer13,1,8,0.8399598002433777,11,13,16,10.110623359680176,,,,2.2877788015873537,16
stochastic_lotus,o_proj,o_proj/layer13,1,8,0.8399598002433777,11,13,16,10.110623359680176,,,,2.2877788015873537,16
stochastic_lotus,o_proj,o_proj/layer13,1,8,0.8399598002433777,11,13,16,10.110623359680176,,,,2.2877788015873537,16
stochastic_lotus,o_proj,o_proj/layer13,300,8,0.7880140542984009,12,14,16,11.740435600280762,85.82341480255127,89.92980194091797,,3.098868492694022,16
stochastic_lotus,o_proj,o_proj/layer13,300,8,0.8166773319244385,11,14,16,10.50356388092041,84.36951923370361,89.47807312011719,,3.052834754396682,16
stochastic_lotus,o_proj,o_proj/layer13,600,8,0.9466891288757324,5,9,14,2.9765753746032715,85.53875160217285,89.90662384033203,,2.4989510717484493,16
stochastic_lotus,o_proj,o_proj/layer13,900,8,0.8003160953521729,11,13,16,11.58232307434082,85.46783256530762,89.69257354736328,,2.7106461898501615,16
stochastic_lotus,o_proj,o_proj/layer13,1200,8,0.753482460975647,12,14,16,12.655167579650879,85.71538925170898,89.89815521240234,,3.726866620303298,16
stochastic_lotus,o_proj,o_proj/layer14,1,8,0.838628888130188,11,13,16,9.5442533493042,,,,2.3791294642712573,16
stochastic_lotus,o_proj,o_proj/layer14,1,8,0.838628888130188,11,13,16,9.5442533493042,,,,2.3791294642712573,16
stochastic_lotus,o_proj,o_proj/layer14,1,8,0.838628888130188,11,13,16,9.5442533493042,,,,2.3791294642712573,16
stochastic_lotus,o_proj,o_proj/layer14,1,8,0.838628888130188,11,13,16,9.5442533493042,,,,2.3791294642712573,16
stochastic_lotus,o_proj,o_proj/layer14,300,8,0.8154781460762024,11,14,16,10.749826431274414,84.88993167877197,89.7219467163086,,2.5359387345193576,16
stochastic_lotus,o_proj,o_proj/layer14,300,8,0.8081844449043274,11,14,16,10.039764404296875,84.60446166992188,89.99406433105469,,2.984145239359938,16
stochastic_lotus,o_proj,o_proj/layer14,600,8,0.9488420486450195,5,9,14,3.2247865200042725,84.59072208404541,89.60059356689453,,2.2361646343713013,16
stochastic_lotus,o_proj,o_proj/layer14,900,8,0.8113216757774353,11,14,16,11.082440376281738,84.53269958496094,88.66107177734375,,2.4748851231724864,16
stochastic_lotus,o_proj,o_proj/layer14,1200,8,0.7781987190246582,12,14,16,11.823464393615723,85.01924514770508,89.20173645019531,,3.0014547607116486,16
stochastic_lotus,o_proj,o_proj/layer15,1,8,0.8155995011329651,11,13,16,10.58022689819336,,,,2.532223522876939,16
stochastic_lotus,o_proj,o_proj/layer15,1,8,0.8155995011329651,11,13,16,10.58022689819336,,,,2.532223522876939,16
stochastic_lotus,o_proj,o_proj/layer15,1,8,0.8155995011329651,11,13,16,10.58022689819336,,,,2.532223522876939,16
stochastic_lotus,o_proj,o_proj/layer15,1,8,0.8155995011329651,11,13,16,10.58022689819336,,,,2.532223522876939,16
stochastic_lotus,o_proj,o_proj/layer15,300,8,0.8107811212539673,11,14,16,11.180207252502441,84.91862392425537,89.80046844482422,,2.8353200284396887,16
stochastic_lotus,o_proj,o_proj/layer15,300,8,0.8029777407646179,12,14,16,9.716058731079102,84.61645126342773,89.07764434814453,,3.4553115321078316,16
stochastic_lotus,o_proj,o_proj/layer15,600,8,0.9285038113594055,7,10,15,4.608757019042969,84.88604068756104,88.6286849975586,,1.8969266975793684,16
stochastic_lotus,o_proj,o_proj/layer15,900,8,0.7831766605377197,12,14,16,11.692550659179688,85.09341526031494,89.99420166015625,,2.73406209356758,16
stochastic_lotus,o_proj,o_proj/layer15,1200,8,0.7628241777420044,12,14,16,12.134756088256836,84.25376892089844,89.19878387451172,,3.345170997949612,16
stochastic_lotus,o_proj,o_proj/layer16,1,8,0.8429429531097412,11,13,16,9.380362510681152,,,,2.3726202462322683,16
stochastic_lotus,o_proj,o_proj/layer16,1,8,0.8429429531097412,11,13,16,9.380362510681152,,,,2.3726202462322683,16
stochastic_lotus,o_proj,o_proj/layer16,1,8,0.8429429531097412,11,13,16,9.380362510681152,,,,2.3726202462322683,16
stochastic_lotus,o_proj,o_proj/layer16,1,8,0.8429429531097412,11,13,16,9.380362510681152,,,,2.3726202462322683,16
stochastic_lotus,o_proj,o_proj/layer16,300,8,0.8065387606620789,11,14,16,10.725756645202637,84.25352478027344,89.529541015625,,2.9021724576989807,16
stochastic_lotus,o_proj,o_proj/layer16,300,8,0.8055213093757629,11,14,16,9.623014450073242,84.81709289550781,89.1693344116211,,3.5093827830851767,16
stochastic_lotus,o_proj,o_proj/layer16,600,8,0.9576133489608765,4,8,14,2.6263434886932373,84.52248096466064,89.1717300415039,,2.191849980512306,16
stochastic_lotus,o_proj,o_proj/layer16,900,8,0.8204823136329651,11,13,16,10.839326858520508,85.32216262817383,89.95770263671875,,2.352753763965608,16
stochastic_lotus,o_proj,o_proj/layer16,1200,8,0.754470944404602,12,14,16,12.144746780395508,84.86071968078613,89.44988250732422,,3.592936460102529,16
stochastic_lotus,o_proj,o_proj/layer17,1,8,0.8763800263404846,10,12,15,6.907289028167725,,,,2.391070184663455,16
stochastic_lotus,o_proj,o_proj/layer17,1,8,0.8763800263404846,10,12,15,6.907289028167725,,,,2.391070184663455,16
stochastic_lotus,o_proj,o_proj/layer17,1,8,0.8763800263404846,10,12,15,6.907289028167725,,,,2.391070184663455,16
stochastic_lotus,o_proj,o_proj/layer17,1,8,0.8763800263404846,10,12,15,6.907289028167725,,,,2.391070184663455,16
stochastic_lotus,o_proj,o_proj/layer17,300,8,0.8000373840332031,12,14,16,10.848946571350098,83.30576801300049,89.03714752197266,,2.9508823744454427,16
stochastic_lotus,o_proj,o_proj/layer17,300,8,0.8225491046905518,11,13,16,9.236104965209961,85.31790828704834,89.96612548828125,,3.169975972058758,16
stochastic_lotus,o_proj,o_proj/layer17,600,8,0.9365898966789246,6,10,15,3.6060824394226074,83.83104228973389,89.64875793457031,,2.2765708919645657,16
stochastic_lotus,o_proj,o_proj/layer17,900,8,0.7956673502922058,12,14,16,11.15921401977539,84.00590419769287,89.27742004394531,,2.626026611014787,16
stochastic_lotus,o_proj,o_proj/layer17,1200,8,0.781821608543396,12,14,16,11.14578914642334,85.06206035614014,89.7064208984375,,3.214230005021203,16
stochastic_lotus,o_proj,o_proj/layer18,1,8,0.9423881769180298,5,9,14,3.422475814819336,,,,1.9371180174890161,16
stochastic_lotus,o_proj,o_proj/layer18,1,8,0.9423881769180298,5,9,14,3.422475814819336,,,,1.9371180174890161,16
stochastic_lotus,o_proj,o_proj/layer18,1,8,0.9423881769180298,5,9,14,3.422475814819336,,,,1.9371180174890161,16
stochastic_lotus,o_proj,o_proj/layer18,1,8,0.9423881769180298,5,9,14,3.422475814819336,,,,1.9371180174890161,16
stochastic_lotus,o_proj,o_proj/layer18,300,8,0.8328929543495178,11,13,16,9.739312171936035,83.50912094116211,89.7866439819336,,2.542705606697932,16
stochastic_lotus,o_proj,o_proj/layer18,300,8,0.827344536781311,11,13,16,7.900125026702881,83.00279712677002,89.05274200439453,,3.9176596606743677,16
stochastic_lotus,o_proj,o_proj/layer18,600,8,0.9634912014007568,3,7,13,2.284193754196167,85.06362056732178,89.07205200195312,,2.1382358560033587,16
stochastic_lotus,o_proj,o_proj/layer18,900,8,0.7962756752967834,12,14,16,11.182238578796387,84.24167919158936,89.77759552001953,,3.227456925688512,16
stochastic_lotus,o_proj,o_proj/layer18,1200,8,0.7773453593254089,12,14,16,11.31511116027832,84.34915924072266,88.95182800292969,,3.556058392669005,16
stochastic_lotus,o_proj,o_proj/layer19,1,8,0.8399943709373474,11,13,16,9.946381568908691,,,,2.4109915967213915,16
stochastic_lotus,o_proj,o_proj/layer19,1,8,0.8399943709373474,11,13,16,9.946381568908691,,,,2.4109915967213915,16
stochastic_lotus,o_proj,o_proj/layer19,1,8,0.8399943709373474,11,13,16,9.946381568908691,,,,2.4109915967213915,16
stochastic_lotus,o_proj,o_proj/layer19,1,8,0.8399943709373474,11,13,16,9.946381568908691,,,,2.4109915967213915,16
stochastic_lotus,o_proj,o_proj/layer19,300,8,0.824093759059906,11,13,16,10.092132568359375,83.6160945892334,89.69335174560547,,2.9274702996458526,16
stochastic_lotus,o_proj,o_proj/layer19,300,8,0.845276415348053,11,13,16,8.374430656433105,84.00969314575195,88.93980407714844,,2.925193318692666,16
stochastic_lotus,o_proj,o_proj/layer19,600,8,0.9652528166770935,3,7,13,2.277207851409912,82.8680305480957,89.81266784667969,,2.08784769537841,16
stochastic_lotus,o_proj,o_proj/layer19,900,8,0.7995589375495911,12,14,16,11.057696342468262,84.21383953094482,89.90369415283203,,2.6931638873479717,16
stochastic_lotus,o_proj,o_proj/layer19,1200,8,0.7699918746948242,12,14,16,12.026115417480469,84.4975528717041,89.64511108398438,,3.329939012480934,16
stochastic_lotus,o_proj,o_proj/layer2,1,8,0.9105859994888306,8,11,15,4.045843601226807,,,,3.0230741662562206,16
stochastic_lotus,o_proj,o_proj/layer2,1,8,0.9105859994888306,8,11,15,4.045843601226807,,,,3.0230741662562206,16
stochastic_lotus,o_proj,o_proj/layer2,1,8,0.9105859994888306,8,11,15,4.045843601226807,,,,3.0230741662562206,16
stochastic_lotus,o_proj,o_proj/layer2,1,8,0.9105859994888306,8,11,15,4.045843601226807,,,,3.0230741662562206,16
stochastic_lotus,o_proj,o_proj/layer2,300,8,0.8896263241767883,9,12,16,4.947587490081787,86.43603038787842,89.81206512451172,,3.2409988147610997,16
stochastic_lotus,o_proj,o_proj/layer2,300,8,0.8480184078216553,11,13,16,6.110252380371094,85.9611005783081,89.2564697265625,,3.7008671291813546,16
stochastic_lotus,o_proj,o_proj/layer2,600,8,0.9297470450401306,6,10,15,4.137080192565918,85.41876792907715,89.81907653808594,,2.124834536313645,16
stochastic_lotus,o_proj,o_proj/layer2,900,8,0.8648632168769836,10,13,16,6.162224292755127,86.2874927520752,89.72299194335938,,3.1812601242876615,16
stochastic_lotus,o_proj,o_proj/layer2,1200,8,0.8977096676826477,9,12,15,6.1450581550598145,86.48053359985352,89.98213958740234,,1.7700411443892514,16
stochastic_lotus,o_proj,o_proj/layer20,1,8,0.8375363349914551,11,13,16,9.767318725585938,,,,2.428534564126033,16
stochastic_lotus,o_proj,o_proj/layer20,1,8,0.8375363349914551,11,13,16,9.767318725585938,,,,2.428534564126033,16
stochastic_lotus,o_proj,o_proj/layer20,1,8,0.8375363349914551,11,13,16,9.767318725585938,,,,2.428534564126033,16
stochastic_lotus,o_proj,o_proj/layer20,1,8,0.8375363349914551,11,13,16,9.767318725585938,,,,2.428534564126033,16
stochastic_lotus,o_proj,o_proj/layer20,300,8,0.8100520372390747,12,14,16,9.340433120727539,83.46156787872314,89.43606567382812,,3.3002980075824224,16
stochastic_lotus,o_proj,o_proj/layer20,300,8,0.815491259098053,11,14,16,8.509744644165039,83.80093955993652,89.32489776611328,,3.774767576692821,16
stochastic_lotus,o_proj,o_proj/layer20,600,8,0.9657808542251587,2,6,13,2.0334479808807373,83.9874963760376,89.49337768554688,,2.572023086588015,16
stochastic_lotus,o_proj,o_proj/layer20,900,8,0.8019060492515564,12,14,16,10.712684631347656,83.87312412261963,89.76223754882812,,2.939237588891887,16
stochastic_lotus,o_proj,o_proj/layer20,1200,8,0.7718731164932251,12,14,16,11.567770957946777,84.18063259124756,89.01982116699219,,3.2579008173208055,16
stochastic_lotus,o_proj,o_proj/layer21,1,8,0.9299778938293457,7,10,15,5.328370571136475,,,,1.5572116707524895,16
stochastic_lotus,o_proj,o_proj/layer21,1,8,0.9299778938293457,7,10,15,5.328370571136475,,,,1.5572116707524895,16
stochastic_lotus,o_proj,o_proj/layer21,1,8,0.9299778938293457,7,10,15,5.328370571136475,,,,1.5572116707524895,16
stochastic_lotus,o_proj,o_proj/layer21,1,8,0.9299778938293457,7,10,15,5.328370571136475,,,,1.5572116707524895,16
stochastic_lotus,o_proj,o_proj/layer21,300,8,0.9317987561225891,6,10,15,4.246706008911133,79.5524172782898,88.92129516601562,,2.063728300859049,16
stochastic_lotus,o_proj,o_proj/layer21,300,8,0.9477466940879822,4,9,14,2.4444692134857178,79.345956325531,89.44728088378906,,3.3461314000197926,16
stochastic_lotus,o_proj,o_proj/layer21,600,8,0.971661388874054,2,5,12,2.2475709915161133,78.5661187171936,87.3115005493164,,1.4900555445933612,16
stochastic_lotus,o_proj,o_proj/layer21,900,8,0.8841024041175842,9,12,15,6.2107367515563965,81.72412824630737,89.97618103027344,,2.8344714432801132,16
stochastic_lotus,o_proj,o_proj/layer21,1200,8,0.8552812933921814,10,13,16,6.129720687866211,82.85422706604004,88.47185516357422,,4.0,16
stochastic_lotus,o_proj,o_proj/layer3,1,8,0.8462574481964111,10,13,16,9.944585800170898,,,,2.36567928673166,16
stochastic_lotus,o_proj,o_proj/layer3,1,8,0.8462574481964111,10,13,16,9.944585800170898,,,,2.36567928673166,16
stochastic_lotus,o_proj,o_proj/layer3,1,8,0.8462574481964111,10,13,16,9.944585800170898,,,,2.36567928673166,16
stochastic_lotus,o_proj,o_proj/layer3,1,8,0.8462574481964111,10,13,16,9.944585800170898,,,,2.36567928673166,16
stochastic_lotus,o_proj,o_proj/layer3,300,8,0.8502232432365417,10,13,16,8.847408294677734,85.9370527267456,89.48189544677734,,2.2662616398038367,16
stochastic_lotus,o_proj,o_proj/layer3,300,8,0.8655734658241272,10,13,16,8.075230598449707,85.07648754119873,89.34281158447266,,2.518537372872298,16
stochastic_lotus,o_proj,o_proj/layer3,600,8,0.948765754699707,6,9,14,3.584479331970215,84.16936779022217,89.55213165283203,,1.997534272387993,16
stochastic_lotus,o_proj,o_proj/layer3,900,8,0.8471694588661194,11,13,16,9.298498153686523,85.17982769012451,89.46295928955078,,2.362086325381258,16
stochastic_lotus,o_proj,o_proj/layer3,1200,8,0.8589303493499756,10,13,15,8.130423545837402,85.36134433746338,89.97483825683594,,2.3811089861644956,16
stochastic_lotus,o_proj,o_proj/layer4,1,8,0.8228643536567688,11,14,16,10.803915023803711,,,,2.445883545242353,16
stochastic_lotus,o_proj,o_proj/layer4,1,8,0.8228643536567688,11,14,16,10.803915023803711,,,,2.445883545242353,16
stochastic_lotus,o_proj,o_proj/layer4,1,8,0.8228643536567688,11,14,16,10.803915023803711,,,,2.445883545242353,16
stochastic_lotus,o_proj,o_proj/layer4,1,8,0.8228643536567688,11,14,16,10.803915023803711,,,,2.445883545242353,16
stochastic_lotus,o_proj,o_proj/layer4,300,8,0.8434224128723145,11,13,16,9.591873168945312,85.84418869018555,89.20037841796875,,2.526533425818276,16
stochastic_lotus,o_proj,o_proj/layer4,300,8,0.8185312747955322,11,14,16,9.03596019744873,85.96063709259033,89.82861328125,,3.3459522210147936,16
stochastic_lotus,o_proj,o_proj/layer4,600,8,0.9138677716255188,8,11,15,6.831935405731201,86.00356101989746,89.9106216430664,,1.7521712189099323,16
stochastic_lotus,o_proj,o_proj/layer4,900,8,0.8107089996337891,11,13,16,10.47903060913086,85.63228702545166,89.68568420410156,,3.1109987866539663,16
stochastic_lotus,o_proj,o_proj/layer4,1200,8,0.8227173089981079,11,14,16,8.381633758544922,86.19540214538574,89.79264831542969,,3.357373503621052,16
stochastic_lotus,o_proj,o_proj/layer5,1,8,0.8748648166656494,9,12,15,8.346932411193848,,,,2.4078320823125026,16
stochastic_lotus,o_proj,o_proj/layer5,1,8,0.8748648166656494,9,12,15,8.346932411193848,,,,2.4078320823125026,16
stochastic_lotus,o_proj,o_proj/layer5,1,8,0.8748648166656494,9,12,15,8.346932411193848,,,,2.4078320823125026,16
stochastic_lotus,o_proj,o_proj/layer5,1,8,0.8748648166656494,9,12,15,8.346932411193848,,,,2.4078320823125026,16
stochastic_lotus,o_proj,o_proj/layer5,300,8,0.8434086441993713,11,13,16,9.280091285705566,85.68999767303467,89.67047882080078,,2.4426069100516905,16
stochastic_lotus,o_proj,o_proj/layer5,300,8,0.8574731945991516,10,13,16,8.453605651855469,85.89051151275635,89.65030670166016,,2.4689031483490584,16
stochastic_lotus,o_proj,o_proj/layer5,600,8,0.9070858359336853,8,11,15,6.076826572418213,84.9169807434082,89.8041000366211,,2.189373108727104,16
stochastic_lotus,o_proj,o_proj/layer5,900,8,0.8520452380180359,10,13,16,8.976264953613281,85.04901027679443,89.82058715820312,,2.5177238312921086,16
stochastic_lotus,o_proj,o_proj/layer5,1200,8,0.8269136548042297,11,13,16,8.873983383178711,85.5351972579956,89.76788330078125,,3.1545736548815655,16
stochastic_lotus,o_proj,o_proj/layer6,1,8,0.882684051990509,9,12,15,8.38922119140625,,,,1.8311946104568584,16
stochastic_lotus,o_proj,o_proj/layer6,1,8,0.882684051990509,9,12,15,8.38922119140625,,,,1.8311946104568584,16
stochastic_lotus,o_proj,o_proj/layer6,1,8,0.882684051990509,9,12,15,8.38922119140625,,,,1.8311946104568584,16
stochastic_lotus,o_proj,o_proj/layer6,1,8,0.882684051990509,9,12,15,8.38922119140625,,,,1.8311946104568584,16
stochastic_lotus,o_proj,o_proj/layer6,300,8,0.8285635113716125,11,13,16,9.745075225830078,85.15331077575684,89.05958557128906,,2.723392196564825,16
