run_name,opt,proj,rank,size,attention,seed,step,tokens_seen,train_loss,train_ppl_capped,val_loss,val_perplexity,test_loss,test_perplexity,vram_total_peak_gb,vram_model_gb,vram_optimizer_gb,vram_gradients_gb,vram_activations_gb,iter_time,tokens_per_sec,grad_norm,lr,batch_size,sequence_length,max_projected_params,wall_time_sec
adammini-adaptive_stochastic-r8,adammini,adaptive_stochastic,8,1.1B,sdpa,666,0,2048,1.9975624084472656,7.371066532716149,2.2308471579607687,9.307747873157648,2.2308471579607687,9.307747873157648,6.078336715698242,2.048999786376953,0.009310517460107803,2.048999786376953,1.9710266254842281,15.145962953567505,135.17768812793778,5.8125,4e-06,1,2048,,16.5776264667511
adammini-adaptive_stochastic-r8,adammini,adaptive_stochastic,8,1.1B,sdpa,666,1,4096,2.4645888805389404,11.758646949528877,nan,nan,nan,nan,6.091411113739014,2.048999786376953,0.009310517460107803,2.048999786376953,1.9841010235249996,1.1945874691009521,230.4265961636389,6.65625,8e-06,1,2048,,17.775725841522217
adammini-adaptive_stochastic-r8,adammini,adaptive_stochastic,8,1.1B,sdpa,666,2,6144,2.5509934425354004,12.819833226254454,nan,nan,nan,nan,6.091411113739014,2.048999786376953,0.009310517460107803,2.048999786376953,1.9841010235249996,1.1928982734680176,323.8349255673516,6.375,1.2e-05,1,2048,,18.97262930870056
adammini-adaptive_stochastic-r8,adammini,adaptive_stochastic,8,1.1B,sdpa,666,3,8192,2.3223013877868652,10.199119446476468,nan,nan,nan,nan,6.091411113739014,2.048999786376953,0.009310517460107803,2.048999786376953,1.9841010235249996,1.1928834915161133,406.1575750193884,6.28125,1.6e-05,1,2048,,20.169511795043945
adammini-adaptive_stochastic-r8,adammini,adaptive_stochastic,8,1.1B,sdpa,666,4,10240,2.45001220703125,11.588488179397329,nan,nan,nan,nan,6.091411113739014,2.048999786376953,0.009310517460107803,2.048999786376953,1.9841010235249996,1.191115379333496,479.1460064940118,6.4375,2e-05,1,2048,,21.37135624885559
adammini-adaptive_stochastic-r8,adammini,adaptive_stochastic,8,1.1B,sdpa,666,5,12288,1.2775884866714478,3.587976830474743,nan,nan,nan,nan,6.092387676239014,2.048999786376953,0.009310517460107803,2.048999786376953,1.9850775860249996,1.1608614921569824,545.3281852860257,5.09375,2.4e-05,1,2048,,22.533220052719116
adammini-adaptive_stochastic-r8,adammini,adaptive_stochastic,8,1.1B,sdpa,666,6,14336,0.6173412799835205,1.8539922370213475,nan,nan,nan,nan,6.092387676239014,2.048999786376953,0.009310517460107803,2.048999786376953,1.9850775860249996,1.1437132358551025,605.4582679248655,4.0,2.8e-05,1,2048,,23.677932500839233
adammini-adaptive_stochastic-r8,adammini,adaptive_stochastic,8,1.1B,sdpa,666,7,16384,2.5965020656585693,13.416725035493563,nan,nan,nan,nan,6.092387676239014,2.048999786376953,0.009310517460107803,2.048999786376953,1.9850775860249996,1.1409392356872559,660.1097703665995,5.78125,3.2e-05,1,2048,,24.820114374160767
adammini-adaptive_stochastic-r8,adammini,adaptive_stochastic,8,1.1B,sdpa,666,8,18432,2.01824688911438,7.525120991530467,nan,nan,nan,nan,6.092387676239014,2.048999786376953,0.009310517460107803,2.048999786376953,1.9850775860249996,1.144188642501831,709.8429144324449,6.21875,3.6e-05,1,2048,,25.96630835533142
adammini-adaptive_stochastic-r8,adammini,adaptive_stochastic,8,1.1B,sdpa,666,9,20480,2.387526750564575,10.886535501525943,nan,nan,nan,nan,6.092387676239014,2.048999786376953,0.009310517460107803,2.048999786376953,1.9850775860249996,1.1418964862823486,755.3930277413739,5.875,4e-05,1,2048,,27.111714363098145
adammini-adaptive_stochastic-r8,adammini,adaptive_stochastic,8,1.1B,sdpa,666,10,22528,2.4084203243255615,11.116386981877856,nan,nan,nan,nan,6.092387676239014,2.048999786376953,0.009310517460107803,2.048999786376953,1.9850775860249996,1.1380658149719238,797.3728815966516,6.5625,4.4e-05,1,2048,,28.252779245376587
adammini-adaptive_stochastic-r8,adammini,adaptive_stochastic,8,1.1B,sdpa,666,11,24576,2.121715545654297,8.34544220108615,nan,nan,nan,nan,6.092387676239014,2.048999786376953,0.009310517460107803,2.048999786376953,1.9850775860249996,1.139341115951538,836.0570898971878,5.625,4.8e-05,1,2048,,29.395121812820435
adammini-adaptive_stochastic-r8,adammini,adaptive_stochastic,8,1.1B,sdpa,666,12,26624,2.6105473041534424,13.606495705958963,nan,nan,nan,nan,6.092387676239014,2.048999786376953,0.009310517460107803,2.048999786376953,1.9850775860249996,1.135951280593872,871.8980806392171,6.625,5.2e-05,1,2048,,30.53567910194397
adammini-adaptive_stochastic-r8,adammini,adaptive_stochastic,8,1.1B,sdpa,666,13,28672,2.716714859008789,15.130534570628434,nan,nan,nan,nan,6.092387676239014,2.048999786376953,0.009310517460107803,2.048999786376953,1.9850775860249996,1.1351163387298584,905.1700838753425,6.40625,5.6e-05,1,2048,,31.675814867019653
adammini-adaptive_stochastic-r8,adammini,adaptive_stochastic,8,1.1B,sdpa,666,14,30720,2.6562132835388184,14.242255474986631,nan,nan,nan,nan,6.092387676239014,2.048999786376953,0.009310517460107803,2.048999786376953,1.9850775860249996,1.1676762104034424,935.2134759503251,7.03125,6e-05,1,2048,,32.84811520576477
